Object Label,Area (pixels),Centroid Y,Centroid X
6,616274.694519043,520.7627315515958,1147.2587530938451
10,288172.6017150879,1018.7278029118261,616.2543245689976
13,235475.21226501465,1175.3276587632517,1314.549974439088
