Object Label,Area (pixels),Centroid Y,Centroid X
4,223694.1662750244,535.2013655702387,864.3507613915368
6,114975.00495910645,674.3288067164531,525.4823033476254
7,208803.3073577881,801.5386111289907,1288.5673106011843
9,120746.02699279785,1008.3744249326751,759.12890625
10,39226.120849609375,1017.00859375,1024.447998046875
12,14535.524139404297,1200.678889052673,970.5489386792453
